,PL0518~1,
Wavenumbers [1/cm],Intensity,
1893.594,1070.5518,
1890.684,1106.0193,
1887.773,1161.9739,
1884.863,1116.4237,
1881.952,1106.9248,
1879.041,1141.7207,
1876.131,1158.9582,
1873.220,1102.5971,
1870.310,1140.4125,
1867.399,1142.032,
1864.489,1184.5201,
1861.578,1148,
1858.667,1146.8264,
1855.757,1142.1921,
1852.846,1154.5179,
1849.936,1164.3954,
1847.025,1184.8734,
1844.114,1208.5035,
1841.204,1191.6678,
1838.293,1191.0166,
1835.383,1187.0115,
1832.472,1198.5235,
1829.562,1211.9432,
1826.651,1195.1191,
1823.740,1211.9349,
1820.830,1213.5117,
1817.919,1193.8981,
1815.009,1212.2621,
1812.098,1205.2284,
1809.188,1241.5193,
1806.277,1242.0443,
1803.366,1208.9316,
1800.456,1261.0873,
1797.545,1215.2409,
1794.635,1252.8719,
1791.724,1226.9806,
1788.813,1243.208,
1785.903,1265.6551,
1782.992,1257.4635,
1780.082,1243.9495,
1777.171,1203.9936,
1774.261,1185.1101,
1771.350,1215.7663,
1768.439,1239.637,
1765.529,1258.3695,
1762.618,1302.7638,
1759.708,1327.8806,
1756.797,1328.3258,
1753.887,1343.3353,
1750.976,1336.517,
1748.065,1343.0353,
1745.155,1349.142,
1742.244,1341.6757,
1739.334,1330.7294,
1736.423,1342.957,
1733.512,1338.3577,
1730.602,1336.2441,
1727.691,1373.08,
1724.781,1391.0792,
1721.870,1392.1952,
1718.960,1418.3114,
1716.049,1411.4154,
1713.138,1439.7798,
1710.228,1428.4644,
1707.317,1449.8834,
1704.407,1439.524,
1701.496,1489.0467,
1698.586,1461.6605,
1695.675,1505.7854,
1692.764,1496.6926,
1689.854,1487.3898,
1686.943,1500.5278,
1684.033,1545.8575,
1681.122,1536.1869,
1678.211,1561.7525,
1675.301,1531.0956,
1672.390,1624.9133,
1669.480,1596.4492,
1666.569,1652.419,
1663.659,1685.7676,
1660.748,1732.1543,
1657.837,1740.8092,
1654.927,1777.656,
1652.016,1805.5346,
1649.106,1827.5631,
1646.195,1850.2637,
1643.285,1861.1139,
1640.374,1867.2962,
1637.463,1929.261,
1634.553,1999.0049,
1631.642,2067.0206,
1628.732,2160.3792,
1625.821,2224.0491,
1622.911,2298.5774,
1620.000,2442.1732,
1617.089,2540.0497,
1614.179,2728.5854,
1611.268,2888.0515,
1608.358,3060.806,
1605.447,3133.1148,
1602.536,3183.5944,
1599.626,3203.5588,
1596.715,3198.6468,
1593.805,3191.7397,
1590.894,3150.4892,
1587.984,3103.4276,
1585.073,3056.1608,
1582.162,3032.3023,
1579.252,2974.1738,
1576.341,2970.8117,
1573.431,2940.8899,
1570.520,2925.885,
1567.610,2929.2158,
1564.699,2879.5229,
1561.788,2846.6198,
1558.878,2802.0825,
1555.967,2765.5014,
1553.057,2711.3453,
1550.146,2658.9601,
1547.235,2642,
1544.325,2622.2064,
1541.414,2571.3562,
1538.504,2531.2378,
1535.593,2527.843,
1532.683,2483.926,
1529.772,2438.3685,
1526.861,2418.1811,
1523.951,2358.6455,
1521.040,2336.8992,
1518.130,2307.2463,
1515.219,2317.5594,
1512.309,2345.6712,
1509.398,2356.5326,
1506.487,2302.1731,
1503.577,2306.1219,
1500.666,2272,
1497.756,2271.3135,
1494.845,2260.5186,
1491.934,2200.9969,
1489.024,2200.0344,
1486.113,2152.712,
1483.203,2148.1118,
1480.292,2074.1795,
1477.382,2089.2887,
1474.471,2077.5829,
1471.560,2074.9027,
1468.650,2026.8043,
1465.739,2028.9791,
1462.829,2032.8541,
1459.918,2032.0774,
1457.008,2019.2305,
1454.097,1998.3027,
1451.186,2031.0116,
1448.276,2078.5724,
1445.365,2056.2117,
1442.455,2023.6334,
1439.544,2008.3342,
1436.633,1980.2343,
1433.723,2032.7658,
1430.812,1995.8522,
1427.902,1993.5039,
1424.991,1972.6531,
1422.081,1983.9272,
1419.170,2015.2421,
1416.259,1952.7648,
1413.349,1933.2238,
1410.438,1908.2075,
1407.528,1973.3178,
1404.617,1942.1961,
1401.707,1914.8473,
1398.796,1980.8425,
1395.885,1978.4996,
1392.975,1945.7934,
1390.064,2029.3577,
1387.154,2036.2516,
1384.243,2009.6223,
1381.332,2049.8933,
1378.422,2043.5119,
1375.511,2092.2245,
1372.601,2144.6079,
1369.690,2164.43,
1366.780,2249.3717,
1363.869,2261.5558,
1360.958,2272.5248,
1358.048,2371.37,
1355.137,2430.8459,
1352.227,2471.4643,
1349.316,2540.1085,
1346.406,2574.0249,
1343.495,2608.9304,
1340.584,2677.3923,
1337.674,2721.4672,
1334.763,2766.4354,
1331.853,2751.5997,
1328.942,2796.3627,
1326.032,2815.8656,
1323.121,2825.6687,
1320.210,2877.9441,
1317.300,2911.8535,
1314.389,2929.3058,
1311.479,2963.1552,
1308.568,3019.9393,
1305.657,3089.3528,
1302.747,3140.3606,
1299.836,3143.5677,
1296.926,3273.4865,
1294.015,3370.0155,
1291.105,3405.6995,
1288.194,3488.2768,
1285.283,3591.0564,
1282.373,3679.0545,
1279.462,3730.2153,
1276.552,3806.394,
1273.641,3874.8612,
1270.731,3892.112,
1267.820,3931.5601,
1264.909,3906.3955,
1261.999,3903.3648,
1259.088,3940.7618,
1256.178,3855.6414,
1253.267,3772.7196,
1250.356,3707.9785,
1247.446,3610.7255,
1244.535,3517.3573,
1241.625,3446.3186,
1238.714,3366.1275,
1235.804,3269.7768,
1232.893,3196.1325,
1229.982,3159.1789,
1227.072,3075.8902,
1224.161,3053.1899,
1221.251,3036.5988,
1218.340,3000.905,
1215.430,2961.4281,
1212.519,2919.4565,
1209.608,2892.7719,
1206.698,2896,
1203.787,2896.9347,
1200.877,2905.789,
1197.966,2966.9319,
1195.055,3048.4989,
1192.145,3113.0914,
