,PL8772~1,
Wavenumbers [1/cm],Intensity,
217.101,12110.402,
214.191,12147.978,
211.280,12232.364,
208.369,12271.593,
205.459,12281.636,
202.548,12262.472,
199.638,12203.694,
196.727,12268.838,
193.816,12304.854,
190.906,12259.088,
187.995,12329.319,
185.085,12342.749,
182.174,12348.255,
179.264,12413.303,
176.353,12403.324,
173.442,12371.146,
170.532,12331.457,
167.621,12330.015,
164.711,12169.327,
161.800,11851.852,
158.890,11345.884,
155.979,10710.862,
153.068,9910.5867,
150.158,8930.4777,
147.247,7677.651,
144.337,6399.893,
141.426,5114.8057,
138.516,3829.4197,
135.605,2749.8796,
132.694,1877.4859,
129.784,1210.0205,
126.873,806.68724,
123.963,556.74931,
121.052,384.29872,
118.141,270.0744,
115.231,223.43793,
112.320,183.01957,
109.410,149.6707,
106.499,129.0182,
103.589,112.2994,
100.678,100.1804,
97.767,93.781966,
94.857,82.537175,
91.946,77.625,
89.036,74.91545,
86.125,57.894524,
83.215,54.686841,
80.304,55.864433,
77.393,56.572603,
74.483,52.69419,
71.572,50.625,
68.662,50.34793,
65.751,47.522126,
62.840,41.326278,
59.930,37.497862,
57.019,44.548682,
54.109,31.8903,
51.198,27.752358,
48.288,39.551388,
45.377,30.407473,
42.466,23.327245,
39.556,19.315711,
36.645,23.528853,
33.735,20.471012,
30.824,16.404113,
27.914,15.702938,
25.003,17.492912,
22.092,20.562427,
19.182,24.235991,
16.271,12.344659,
13.361,-41.264125,
10.450,-158.01337,
7.539,-446.41762,
4.629,-682.98472,
1.718,-800.37809,
-1.192,-689.53211,
-4.103,-470.59038,
-7.013,-236.83153,
-9.924,-4.375,
