,PL5993~1,
Wavenumbers [1/cm],Intensity,
1404.617,586.2349,
1401.707,532.95131,
1398.796,499.17391,
1395.885,524.9794,
1392.975,521.60356,
1390.064,506.30875,
1387.154,536.86357,
1384.243,538.77825,
1381.332,489.01433,
1378.422,487.30381,
1375.511,471.37854,
1372.601,497.85054,
1369.690,546.41501,
1366.780,526.40377,
1363.869,541.64579,
1360.958,567.29062,
1358.048,567.22532,
1355.137,582.67805,
1352.227,620.88328,
1349.316,664.89942,
1346.406,693.05807,
1343.495,686.10411,
1340.584,708.05329,
1337.674,726.5538,
1334.763,730.97185,
1331.853,753.22539,
1328.942,748.78822,
1326.032,762.80617,
1323.121,738.70932,
1320.210,791.72155,
1317.300,820.17384,
1314.389,822.75009,
1311.479,840.66859,
1308.568,857.04743,
1305.657,852.03447,
1302.747,868.99439,
1299.836,967.49355,
1296.926,970.72321,
1294.015,983.59374,
1291.105,985.88608,
1288.194,994.91117,
1285.283,1009.2971,
1282.373,997.67194,
1279.462,1018.8695,
1276.552,1064.1015,
1273.641,1070.8019,
1270.731,1046.7713,
1267.820,1051.8786,
1264.909,1044.7072,
1261.999,1025.8268,
1259.088,990.25405,
1256.178,1060.9238,
1253.267,1023.2573,
1250.356,1004.7387,
1247.446,1006.6454,
1244.535,1005.6563,
1241.625,1006.5657,
1238.714,1007.8318,
1235.804,994.59588,
1232.893,986.25443,
1229.982,966.61562,
1227.072,981.10062,
1224.161,1017.4262,
1221.251,966.79779,
1218.340,934.16876,
1215.430,937.58517,
1212.519,942.05016,
1209.608,934.28999,
1206.698,930.40163,
1203.787,935.68279,
1200.877,941.95188,
1197.966,906.88467,
1195.055,940.96144,
1192.145,987.69754,
1189.234,1038.1062,
1186.324,1075.0357,
1183.413,1079.8509,
1180.503,1092.0701,
1177.592,1127.0439,
1174.681,1085.6045,
1171.771,1075.1044,
1168.860,1074.2113,
1165.950,1057.1929,
1163.039,1054.5218,
1160.129,1036.2496,
1157.218,1056.7765,
1154.307,1086.8176,
1151.397,1069.3473,
