,PL8595~1,
Raman shift [1/cm],Intensity,
1547.235,4356.5658,
1544.325,4278.7453,
1541.414,4249.2707,
1538.504,4225.4495,
1535.593,4187.5117,
1532.683,4192.41,
1529.772,4212.4062,
1526.861,4214.4453,
1523.951,4221.8226,
1521.040,4223.9175,
1518.130,4200.5616,
1515.219,4204.8897,
1512.309,4217.7185,
1509.398,4214.9308,
1506.487,4158.1008,
1503.577,4130.5081,
1500.666,4178.6538,
1497.756,4129.7494,
1494.845,4072.3284,
1491.934,4002.3224,
1489.024,4024.4598,
1486.113,4048.4304,
1483.203,4024.4931,
1480.292,4017.856,
1477.382,3849.1344,
1474.471,3859.897,
1471.560,3806.3117,
1468.650,3788.4493,
1465.739,3780.7212,
1462.829,3802.3004,
1459.918,3809.0952,
1457.008,3835.2966,
1454.097,3825.8828,
1451.186,3757.1997,
1448.276,3719.2292,
1445.365,3668.2453,
1442.455,3597.0374,
1439.544,3561.7178,
1436.633,3551.8985,
1433.723,3462.0098,
1430.812,3439.5455,
1427.902,3442.7088,
1424.991,3419.9625,
1422.081,3413.7451,
1419.170,3386.4641,
1416.259,3371.7192,
1413.349,3362.4528,
1410.438,3339.2566,
1407.528,3330.8937,
1404.617,3330.0757,
1401.707,3303.8129,
1398.796,3285.9703,
1395.885,3296.6241,
1392.975,3269.186,
1390.064,3176.1134,
1387.154,3078.9117,
1384.243,2968.729,
1381.332,2875.7833,
1378.422,2931.65,
1375.511,3152.7303,
1372.601,3344.2503,
1369.690,3446.8295,
1366.780,3555.5022,
1363.869,3647.0859,
1360.958,3767.9814,
1358.048,3850.4755,
1355.137,3871.1473,
1352.227,3912.7143,
1349.316,3970.0824,
1346.406,4003.5177,
1343.495,4069.2013,
1340.584,4120.1779,
1337.674,4161.3572,
1334.763,4163.2027,
1331.853,4188.2379,
1328.942,4214.155,
1326.032,4231.9312,
1323.121,4252.2922,
1320.210,4304.1985,
1317.300,4312.4942,
1314.389,4335.6534,
1311.479,4393.0265,
1308.568,4449.2382,
1305.657,4504.8598,
1302.747,4568.7369,
1299.836,4688.115,
1296.926,4800.6594,
1294.015,4938.5579,
1291.105,5146.7746,
1288.194,5211.7909,
1285.283,5297.8623,
1282.373,5359.2577,
1279.462,5415.1316,
1276.552,5468.0847,
1273.641,5496.2869,
1270.731,5501.544,
1267.820,5493.7327,
1264.909,5465.9648,
1261.999,5494.6909,
1259.088,5342.3667,
1256.178,5322.9725,
1253.267,5239.9273,
1250.356,5122.4662,
1247.446,5034.8322,
1244.535,4917.5315,
1241.625,4793.3205,
1238.714,4708.1797,
1235.804,4612.5657,
1232.893,4508.7739,
1229.982,4399.1154,
1227.072,4365.6189,
1224.161,4280.8806,
1221.251,4184.843,
1218.340,4098.2991,
1215.430,4059.093,
1212.519,4017.0292,
1209.608,3947.735,
1206.698,3920.6547,
1203.787,3969.7726,
1200.877,3934.7107,
1197.966,4022.8283,
1195.055,4134.7593,
1192.145,4271.9623,
1189.234,4435.1693,
1186.324,4545.8906,
1183.413,4622.4379,
1180.503,4674.599,
1177.592,4653.0879,
1174.681,4562.226,
1171.771,4485.364,
1168.860,4446.9611,
1165.950,4388.4223,
1163.039,4319.3778,
1160.129,4308.8167,
1157.218,4330.7491,
1154.307,4334.2323,
1151.397,4339.147,
1148.486,4413.2385,
1145.576,4479.8237,
1142.665,4446.971,
1139.754,4408.4503,
1136.844,4331.6203,
1133.933,4274.6842,
1131.023,4244.3918,
1128.112,4192.6129,
1125.202,4126.0809,
1122.291,4140.7487,
1119.380,4136.9295,
1116.470,4104.276,
1113.559,4087.878,
1110.649,4033.172,
1107.738,4001.4276,
1104.828,3993.5051,
1101.917,3956.296,
1099.006,3884.4561,
1096.096,3905.1101,
1093.185,3919.1581,
1090.275,3938.8632,
1087.364,3977.5561,
1084.453,3987.6254,
1081.543,4007.7904,
1078.632,4042.0705,
1075.722,4044.3007,
1072.811,4028.1808,
1069.901,4041.2797,
1066.990,4010.7251,
1064.079,4014.1382,
1061.169,4007.6517,
1058.258,3995.7091,
1055.348,3998.4231,
1052.437,4007.3464,
1049.527,3976.4108,
1046.616,3954.6901,
1043.705,3973.8314,
1040.795,4015.3678,
1037.884,4007.9402,
1034.974,3984.6018,
1032.063,3983.8118,
1029.153,3968.0277,
1026.242,4007.8157,
1023.331,4004.2503,
1020.421,4033.2254,
1017.510,4088.2707,
1014.600,4150.4322,
1011.689,4192.8156,
1008.778,4223.8807,
1005.868,4368.1226,
1002.957,4465.3426,
1000.047,4598.9141,
997.136,4652.0599,
994.226,4656.0193,
991.315,4621.5867,
988.404,4535.9553,
985.494,4467.1541,
982.583,4462.8713,
979.673,4426.3993,
976.762,4378.0239,
973.852,4370.0464,
970.941,4367.2432,
968.030,4315.6605,
965.120,4346.2894,
962.209,4355.6673,
959.299,4369.2902,
956.388,4385.4493,
953.477,4416.4455,
950.567,4440.1459,
947.656,4418.4755,
944.746,4427.8206,
941.835,4439.5874,
938.925,4447.5144,
936.014,4418.383,
933.103,4394.3119,
930.193,4404.6532,
927.282,4389.3005,
924.372,4297.975,
921.461,4235.4384,
918.551,4191.6889,
915.640,4185.9983,
912.729,4174.8042,
909.819,4093.2466,
906.908,4062.9193,
903.998,4086.7017,
901.087,4137.8054,
898.176,4175.1799,
895.266,4211.4201,
892.355,4260.7788,
889.445,4258.261,
886.534,4313.3515,
883.624,4372.0211,
880.713,4441.182,
877.802,4458.5008,
874.892,4408.25,
871.981,4407.1255,
869.071,4359.507,
866.160,4367.1191,
863.250,4396.2665,
860.339,4384.0323,
857.428,4331.0327,
854.518,4350.3593,
851.607,4319.5728,
848.697,4293.6155,
845.786,4273.8707,
842.875,4301.3021,
839.965,4370.4296,
837.054,4370.8593,
834.144,4336.0517,
831.233,4351.915,
828.323,4335.554,
825.412,4310.4696,
822.501,4313.9733,
819.591,4295.7925,
816.680,4286.4359,
813.770,4239.1418,
810.859,4220.3723,
807.949,4209.028,
805.038,4158.3275,
802.127,4200.3069,
799.217,4169.962,
796.306,4158.8176,
793.396,4162.7539,
790.485,4162.5643,
787.574,4142.5889,
784.664,4177.8537,
781.753,4193.6438,
778.843,4180.117,
775.932,4173.9041,
773.022,4197.5585,
770.111,4167.3081,
767.200,4161.4434,
764.290,4155.0491,
761.379,4157.5519,
758.469,4158.2515,
755.558,4122.6697,
752.648,4069.7204,
749.737,4039.6663,
746.826,3951.8573,
743.916,3797.6321,
741.005,3579.463,
738.095,3147.5445,
735.184,2721.5587,
732.274,2639.039,
729.363,2944.362,
726.452,3482.0433,
723.542,3779.9001,
720.631,3920.1053,
717.721,4003.5048,
714.810,4072.6532,
711.899,4131.0025,
708.989,4134.2302,
706.078,4092.5822,
703.168,4049.4601,
700.257,4056.3049,
697.347,4091.4679,
694.436,4074.5337,
691.525,4084.9832,
688.615,4076.5585,
685.704,4062.4795,
682.794,4058.335,
679.883,4078.9348,
676.973,4094.1609,
674.062,4110.0116,
671.151,4130.3999,
668.241,4138.9113,
665.330,4113.9895,
662.420,4150.7312,
659.509,4174.7582,
656.598,4176.8933,
653.688,4176.6817,
650.777,4208.79,
647.867,4224.7166,
644.956,4243.7288,
642.046,4215.107,
639.135,4169.844,
636.224,4202.3057,
633.314,4213.4208,
630.403,4210.9291,
627.493,4176.14,
624.582,4134.1957,
621.672,4169.8354,
618.761,4211.5268,
615.850,4263.9211,
612.940,4296.25,
610.029,4296.1185,
607.119,4295.3288,
604.208,4285.3098,
601.297,4311.6596,
598.387,4339.3837,
595.476,4327.8675,
592.566,4281.4305,
589.655,4237.616,
586.745,4214.7783,
583.834,4201.2471,
580.923,4168.9135,
578.013,4113.1974,
575.102,4166.507,
572.192,4239.4016,
569.281,4284.4522,
566.371,4313.4093,
563.460,4386.7968,
560.549,4409.9154,
557.639,4415.3353,
554.728,4448.3978,
551.818,4450.7388,
548.907,4486.596,
545.996,4511.5827,
543.086,4513.0691,
540.175,4502.9467,
537.265,4499.3529,
534.354,4490.7246,
531.444,4483.8073,
528.533,4489.3335,
525.622,4546.7536,
522.712,4564.7108,
519.801,4576.6514,
516.891,4585.8679,
513.980,4564.1876,
511.070,4641.1369,
508.159,4668.0416,
505.248,4664.5047,
502.338,4676.2155,
499.427,4743.3649,
496.517,4794.058,
493.606,4825.3069,
490.695,4833.9335,
487.785,4810.07,
484.874,4834.0376,
481.964,4863.3695,
479.053,4863.9449,
476.143,4783.3088,
473.232,4815.659,
470.321,4833.656,
467.411,4826.3598,
464.500,4794.7348,
461.590,4813.8783,
458.679,4824.7529,
455.769,4843.743,
452.858,4878.3519,
449.947,4908.1452,
447.037,4919.7108,
444.126,4926.5773,
441.216,4926.297,
438.305,4892.0101,
435.395,4977.7278,
432.484,5011.0804,
429.573,5000.1251,
426.663,5038.1321,
423.752,5017.5378,
420.842,5030.0843,
417.931,5065.4378,
415.020,5094.2554,
412.110,5228.4036,
409.199,5352.5555,
406.289,5420.1809,
403.378,5385.9939,
400.468,5310.3944,
397.557,5274.9387,
394.646,5227.3496,
391.736,5121.1172,
388.825,4929.5425,
385.915,4872.1856,
383.004,4895.5212,
380.094,4963.9278,
377.183,5114.4231,
374.272,5260.4638,
371.362,5369.7359,
368.451,5426.4018,
365.541,5511.2124,
362.630,5539.7124,
359.719,5552.2411,
356.809,5570.3438,
353.898,5555.3679,
350.988,5534.9754,
348.077,5531.4143,
345.167,5553.4876,
342.256,5498.9516,
339.345,5497.5987,
336.435,5514.1363,
333.524,5523.9447,
330.614,5514.2576,
327.703,5533.8398,
324.793,5578.709,
321.882,5646.3401,
318.971,5683.5123,
316.061,5734.3385,
313.150,5810.2785,
310.240,5926.0486,
307.329,5968.1258,
304.418,5992.3691,
301.508,5981.3915,
298.597,5899.2052,
295.687,5808.9494,
292.776,5874.2506,
289.866,6093.3347,
286.955,6435.3646,
284.044,6751.7972,
281.134,7059.4383,
278.223,7350.2609,
275.313,7569.1069,
272.402,7782.5501,
269.492,7992.9193,
266.581,8196.3923,
263.670,8338.2821,
260.760,8466.488,
257.849,8577.8151,
254.939,8668.0827,
252.028,8701.0992,
249.117,8739.746,
246.207,8755.1501,
243.296,8692.927,
240.386,8585.0363,
237.475,8488.9894,
234.565,8401.004,
231.654,8272.4565,
228.743,8207.8511,
225.833,8121.405,
222.922,7982.9353,
220.012,7890.4088,
217.101,7779.2819,
214.191,7698.0913,
211.280,7707.5483,
208.369,7689.4112,
205.459,7626.3512,
202.548,7533.8433,
199.638,7467.8092,
196.727,7468.6554,
193.816,7459.9845,
190.906,7416.4182,
187.995,7449.7233,
185.085,7473.0714,
182.174,7492.5183,
179.264,7515.6468,
176.353,7540.6773,
173.442,7522.07,
170.532,7463.2177,
167.621,7428.6108,
164.711,7299.4206,
161.800,7106.707,
158.890,6859.1207,
155.979,6400.1332,
153.068,5902.0387,
150.158,5335.0328,
147.247,4540.2596,
144.337,3753.1926,
141.426,2968.0063,
138.516,2182.2935,
135.605,1566.5434,
132.694,1072.1324,
129.784,695.51231,
126.873,465.95564,
123.963,328.19878,
121.052,228.08819,
118.141,149.55897,
115.231,122.24833,
112.320,102.77728,
109.410,88.250184,
106.499,72.582769,
103.589,68.689746,
100.678,64.718918,
97.767,55.476729,
94.857,48.32011,
91.946,46.056222,
89.036,46.121021,
86.125,39.028968,
83.215,36.188159,
80.304,34.292269,
77.393,31.45959,
74.483,31.905135,
71.572,30.800592,
68.662,27.97293,
65.751,25.147126,
62.840,23.768298,
59.930,24.373717,
57.019,28.604209,
54.109,21.486909,
51.198,17.456437,
48.288,20.221688,
45.377,16.704797,
42.466,17.311097,
39.556,20.25,
36.645,20.25,
33.735,22.846242,
30.824,22.599356,
27.914,14.185253,
25.003,15.74055,
22.092,20.479046,
19.182,27.684774,
16.271,40.975087,
13.361,113.26182,
10.450,278.08499,
7.539,701.2641,
4.629,1092.6471,
1.718,1276.4962,
-1.192,1016.4613,
-4.103,592.51852,
-7.013,237.79446,
-9.924,3.25,
