,PL5981~1,
Raman shift [1/cm],Intensity,
1922.700,1490.0007,
1919.790,1498.8489,
1916.879,1492.0027,
1913.968,1515.3455,
1911.058,1481.6032,
1908.147,1539.648,
1905.237,1531.5515,
1902.326,1552.0224,
1899.415,1548.4433,
1896.505,1504.4233,
1893.594,1523.5519,
1890.684,1506.5255,
1887.773,1495.2367,
1884.863,1520.6825,
1881.952,1505.6602,
1879.041,1508.2353,
1876.131,1521.3332,
1873.220,1526.8617,
1870.310,1542.227,
1867.399,1517.7908,
1864.489,1525.2846,
1861.578,1499.9628,
1858.667,1516.8421,
1855.757,1533.1471,
1852.846,1556.0827,
1849.936,1538.6302,
1847.025,1553.2582,
1844.114,1556.6174,
1841.204,1568.7281,
1838.293,1565.3833,
1835.383,1581.142,
1832.472,1597.1889,
1829.562,1601.4854,
1826.651,1582.4941,
1823.740,1600.0379,
1820.830,1617.3199,
1817.919,1607.9737,
1815.009,1626.7808,
1812.098,1630.375,
1809.188,1574.0961,
1806.277,1601.6668,
1803.366,1609.7576,
1800.456,1630.9461,
1797.545,1607.3891,
1794.635,1617.375,
1791.724,1630.7438,
1788.813,1682.9552,
1785.903,1644.3555,
1782.992,1693.0858,
1780.082,1631.3167,
1777.171,1648.0383,
1774.261,1649.6103,
1771.350,1686.2475,
1768.439,1700.1191,
1765.529,1704.8315,
1762.618,1714.9594,
1759.708,1685.2986,
1756.797,1685.7311,
1753.887,1724.1709,
1750.976,1722.8128,
1748.065,1724.4349,
1745.155,1742.233,
1742.244,1725.8624,
1739.334,1762.9891,
1736.423,1759.9395,
1733.512,1774.8426,
1730.602,1811.3036,
1727.691,1785.8303,
1724.781,1780.0945,
1721.870,1818.3943,
1718.960,1820.7971,
1716.049,1855.4509,
1713.138,1850.4051,
1710.228,1856.2077,
1707.317,1890.1041,
1704.407,1911.4445,
1701.496,1880.5593,
1698.586,1923.5742,
1695.675,1918.0179,
1692.764,1951.457,
1689.854,1975.3789,
1686.943,1957.0495,
1684.033,1999.2822,
1681.122,2014.1371,
1678.211,2083.7088,
1675.301,2080.3873,
1672.390,2110.4976,
1669.480,2151.8323,
1666.569,2209.5176,
1663.659,2299.5509,
1660.748,2369.4302,
1657.837,2324.1525,
1654.927,2448.4453,
1652.016,2452.9544,
1649.106,2517.8194,
1646.195,2575.4709,
1643.285,2580.0586,
1640.374,2610.3785,
1637.463,2659.3926,
1634.553,2770.0252,
1631.642,2815.2751,
1628.732,2988.7602,
1625.821,3053.4627,
1622.911,3186.6199,
1620.000,3412.5025,
1617.089,3522.2058,
1614.179,3717.763,
1611.268,3940.9728,
1608.358,4096.1642,
1605.447,4258.9477,
1602.536,4314.0375,
1599.626,4418.5676,
1596.715,4359.3049,
1593.805,4370.2616,
1590.894,4343.3129,
1587.984,4309.9279,
1585.073,4282.4029,
1582.162,4262.5122,
1579.252,4211.0952,
1576.341,4190.7622,
1573.431,4139.035,
1570.520,4087.9205,
1567.610,4104.6892,
1564.699,4104.2246,
1561.788,4049.6713,
1558.878,3938.933,
1555.967,3888.1257,
1553.057,3847.0133,
1550.146,3764.3061,
1547.235,3675.7876,
1544.325,3635.1541,
1541.414,3623.8943,
1538.504,3575.2156,
1535.593,3534.8619,
1532.683,3511.4865,
1529.772,3444.1319,
1526.861,3396.3983,
1523.951,3362.4939,
1521.040,3295.7176,
1518.130,3258.3614,
1515.219,3182.7744,
1512.309,3190.5011,
1509.398,3157.8273,
1506.487,3179.5174,
1503.577,3137.8338,
