,PL9178~1,
Wavenumbers [1/cm],Intensity,
1765.529,723.02598,
1762.618,753.41252,
1759.708,763.75,
1756.797,763.75,
1753.887,753.03134,
1750.976,735.31545,
1748.065,773.60406,
1745.155,758.95675,
1742.244,759.24905,
1739.334,765.58765,
1736.423,754.27151,
1733.512,762.39231,
1730.602,787.69447,
1727.691,795.51766,
1724.781,783.95135,
1721.870,804.893,
1718.960,777.03848,
1716.049,826.80028,
1713.138,800.13018,
1710.228,767.64109,
1707.317,825.67,
1704.407,831.05481,
1701.496,828.9269,
1698.586,836.14188,
1695.675,851.72134,
1692.764,864.11066,
1689.854,886.75395,
1686.943,879.05353,
1684.033,847.54476,
1681.122,893.93436,
1678.211,921.49303,
1675.301,895.83017,
1672.390,936.63635,
1669.480,899.35165,
1666.569,973.61035,
1663.659,962.701,
1660.748,961.31182,
1657.837,1039.2847,
1654.927,975.08546,
1652.016,1030.4584,
1649.106,1018.75,
1646.195,1020.764,
1643.285,1101.3828,
1640.374,1044.1298,
1637.463,1108.696,
1634.553,1106.5332,
1631.642,1158.6088,
1628.732,1146.3307,
1625.821,1243.7749,
1622.911,1281.5359,
1620.000,1346.9185,
1617.089,1416.357,
1614.179,1516.8735,
1611.268,1550.5603,
1608.358,1667.0844,
1605.447,1708.5789,
1602.536,1763.8676,
1599.626,1737.3922,
1596.715,1751.0868,
1593.805,1720.5541,
1590.894,1707.9433,
1587.984,1687.696,
1585.073,1728.1417,
1582.162,1703.1894,
1579.252,1612.465,
1576.341,1586.5404,
1573.431,1583.9668,
1570.520,1576.1062,
1567.610,1567.044,
1564.699,1555.3246,
1561.788,1531.3277,
1558.878,1541.1846,
1555.967,1526.6267,
1553.057,1504.5432,
1550.146,1471.7101,
1547.235,1459.4726,
1544.325,1406.1968,
1541.414,1389.7529,
1538.504,1400.9325,
1535.593,1370.7603,
1532.683,1346.6155,
1529.772,1341.75,
1526.861,1346.9803,
1523.951,1331.6413,
1521.040,1302.6846,
1518.130,1308.6634,
1515.219,1287.8694,
1512.309,1292.8941,
1509.398,1259.1433,
1506.487,1313.742,
1503.577,1310.8468,
1500.666,1242.3096,
1497.756,1247.284,
1494.845,1252.8695,
1491.934,1231.8917,
1489.024,1275.2039,
1486.113,1276.75,
1483.203,1232.3416,
1480.292,1215.7194,
1477.382,1204.8593,
1474.471,1199.6805,
1471.560,1198.75,
1468.650,1221.9813,
1465.739,1211.6138,
1462.829,1208.1054,
1459.918,1222.5899,
1457.008,1206.3959,
1454.097,1180.5149,
1451.186,1176.3341,
1448.276,1187.557,
1445.365,1206.4641,
1442.455,1198.5569,
1439.544,1173.9816,
1436.633,1152.6547,
1433.723,1222.8897,
1430.812,1191.4837,
1427.902,1226.1559,
1424.991,1243.2156,
1422.081,1234.5752,
1419.170,1185.3626,
1416.259,1180.9903,
1413.349,1165.1347,
1410.438,1179.3438,
1407.528,1204.4873,
1404.617,1172.651,
1401.707,1153.8189,
1398.796,1172.6626,
1395.885,1186.6437,
1392.975,1199.6045,
1390.064,1218.6931,
1387.154,1203.5522,
1384.243,1139.0274,
1381.332,1183.3979,
1378.422,1221.861,
1375.511,1243.407,
1372.601,1247.4363,
1369.690,1269.1806,
1366.780,1267.2058,
1363.869,1363.0979,
1360.958,1380.6037,
1358.048,1367.7834,
1355.137,1392.0342,
1352.227,1445.4887,
1349.316,1476.0841,
1346.406,1467.7921,
1343.495,1462.5113,
1340.584,1452.2143,
1337.674,1460.5773,
1334.763,1548.9857,
1331.853,1502.6242,
1328.942,1537.218,
1326.032,1527.8844,
1323.121,1586.991,
1320.210,1596.7634,
1317.300,1607.8667,
1314.389,1636.7087,
1311.479,1679.8372,
1308.568,1728.3993,
1305.657,1757.8072,
1302.747,1786.3186,
1299.836,1852.1726,
1296.926,1882.8954,
1294.015,1864.5089,
1291.105,1878.7192,
1288.194,1947.8444,
1285.283,2001.2662,
1282.373,2031.5703,
1279.462,2038.554,
1276.552,2087.8526,
1273.641,2144.4724,
1270.731,2150.453,
1267.820,2177.697,
1264.909,2190.9366,
1261.999,2177.0177,
1259.088,2156.951,
1256.178,2105.2191,
1253.267,2096.75,
1250.356,2060.1783,
1247.446,2006.9596,
1244.535,1954.9911,
1241.625,1903.9315,
1238.714,1844.7751,
1235.804,1788.9102,
1232.893,1778.126,
1229.982,1772.1861,
1227.072,1726.0152,
1224.161,1653.8287,
1221.251,1629.5824,
1218.340,1614.7372,
1215.430,1609.8511,
1212.519,1599.431,
1209.608,1574.7644,
1206.698,1558.3246,
1203.787,1566.2575,
1200.877,1554.7002,
1197.966,1586.1708,
1195.055,1617.6137,
1192.145,1679.1008,
1189.234,1726.2969,
1186.324,1740.659,
1183.413,1737.5419,
1180.503,1735.7618,
1177.592,1735.4267,
1174.681,1720.6541,
1171.771,1672.5742,
1168.860,1708.2978,
1165.950,1670.6292,
1163.039,1654.4644,
1160.129,1645.8514,
1157.218,1627.3279,
1154.307,1616.5733,
1151.397,1625.532,
1148.486,1629.9978,
1145.576,1641.8634,
1142.665,1621.4414,
1139.754,1614.0546,
1136.844,1593.1415,
1133.933,1591.7881,
1131.023,1612.3292,
1128.112,1630.8213,
1125.202,1633.2331,
1122.291,1643.2729,
1119.380,1702.4728,
1116.470,1674.2319,
1113.559,1676.1627,
1110.649,1650.2465,
1107.738,1657.7185,
1104.828,1660.9382,
1101.917,1640.8211,
1099.006,1641.5439,
1096.096,1620.6212,
1093.185,1602.1831,
1090.275,1640.4042,
1087.364,1652.4945,
1084.453,1632.3764,
1081.543,1644.6726,
1078.632,1673.2884,
1075.722,1662.0844,
1072.811,1691.2059,
1069.901,1655.4022,
1066.990,1699.6332,
1064.079,1716.1941,
1061.169,1728.1391,
1058.258,1740.4083,
1055.348,1744.9862,
1052.437,1743.3738,
1049.527,1754.5682,
1046.616,1698.0943,
1043.705,1737.2251,
1040.795,1735.4259,
1037.884,1740.4049,
1034.974,1745.9291,
1032.063,1726.7887,
1029.153,1710.4504,
1026.242,1732.9393,
1023.331,1798.7458,
1020.421,1781.0775,
1017.510,1781.7569,
1014.600,1824.8927,
1011.689,1867.6097,
1008.778,1861.5246,
1005.868,1842.9817,
1002.957,1868.7923,
1000.047,1945.55,
997.136,1971.5753,
994.226,1983.2421,
991.315,1989.6163,
988.404,1963.724,
985.494,1938.0761,
982.583,1952.6375,
979.673,1972.3095,
976.762,1939.4142,
973.852,1943.1327,
970.941,1970.0056,
968.030,1941.2529,
965.120,1949.886,
962.209,1982.2826,
959.299,1999.7902,
956.388,1979.5516,
953.477,1985.6447,
950.567,2016.2144,
947.656,2001.0923,
944.746,2026.579,
941.835,2032.6089,
938.925,2021.247,
936.014,2007.1626,
933.103,1987.3917,
930.193,1964.1507,
927.282,1959.871,
924.372,1925.2012,
921.461,1883.1936,
918.551,1873.8165,
915.640,1855.9278,
912.729,1831.7753,
909.819,1841.7492,
906.908,1834.1673,
903.998,1786.8235,
901.087,1829.4895,
898.176,1859.7956,
895.266,1857.7978,
892.355,1865.4877,
889.445,1917.5223,
886.534,1945.3008,
883.624,1923.1639,
880.713,1943.4335,
877.802,1957.3382,
874.892,1904.733,
871.981,1823.0534,
869.071,1751.2079,
866.160,1802.2263,
863.250,1854.8633,
860.339,1891.4269,
857.428,1923.8719,
854.518,1947.9446,
851.607,1885.5394,
848.697,1834.1688,
845.786,1817.3069,
842.875,1850.9085,
839.965,1911.1092,
837.054,1912.8244,
834.144,1919.4544,
831.233,1961.4137,
828.323,1989.6631,
825.412,1984.2276,
822.501,1949.0477,
819.591,1911.8597,
816.680,1925.1731,
813.770,1931.8825,
810.859,1910.7367,
807.949,1871.4499,
805.038,1845.9314,
802.127,1880.5028,
799.217,1842.7535,
796.306,1834.4257,
793.396,1830.5743,
790.485,1815.4336,
787.574,1807.9021,
784.664,1838.2462,
781.753,1849.7889,
778.843,1858.631,
775.932,1866.2932,
773.022,1877.2311,
770.111,1925.4682,
767.200,1864.7998,
764.290,1858.0412,
761.379,1857.1156,
758.469,1850.167,
755.558,1884.2669,
752.648,1834.5761,
749.737,1790.1522,
746.826,1797.3922,
743.916,1826.75,
741.005,1820.9726,
738.095,1769.8243,
735.184,1725.8518,
732.274,1664.471,
729.363,1657.718,
726.452,1735.6668,
723.542,1785.0398,
720.631,1806.8635,
717.721,1824.7798,
714.810,1830.7046,
711.899,1831.2055,
708.989,1854.6063,
706.078,1849.1409,
