,PL1990~1,
Raman shift [1/cm],Intensity,
1454.097,1119.6284,
1451.186,1113.8341,
1448.276,1107.7155,
1445.365,1095.3566,
1442.455,1099.9095,
1439.544,1117.2572,
1436.633,1086.0663,
1433.723,1113.639,
1430.812,1079.5507,
1427.902,1058.1373,
1424.991,1053.3984,
1422.081,1014.716,
1419.170,1017.2984,
1416.259,1036.0714,
1413.349,973.03355,
1410.438,978.54141,
1407.528,1008.9185,
1404.617,1007.5074,
1401.707,977.52244,
1398.796,969.10661,
1395.885,1012.6676,
1392.975,1052.2915,
1390.064,1024.1199,
1387.154,959.55714,
1384.243,892.04195,
1381.332,865.56996,
1378.422,898.57796,
1375.511,1021.2963,
1372.601,1094.2109,
1369.690,1145.6828,
1366.780,1188.0995,
1363.869,1179.0881,
1360.958,1199.3189,
1358.048,1213.8433,
1355.137,1247.3681,
1352.227,1273.1323,
1349.316,1304.7999,
1346.406,1373.4259,
1343.495,1408.2117,
1340.584,1438.9287,
1337.674,1444.7589,
1334.763,1590.3303,
1331.853,1802.6662,
1328.942,1725.8614,
1326.032,1573.332,
1323.121,1569.4066,
1320.210,1617.2075,
1317.300,1598.4751,
1314.389,1594.8616,
1311.479,1604.0171,
1308.568,1603.336,
1305.657,1631.3738,
1302.747,1643.3486,
1299.836,1684.0412,
1296.926,1723.3348,
1294.015,1832.7343,
1291.105,1794.984,
1288.194,1870.7218,
1285.283,1938.5062,
1282.373,1997.117,
1279.462,2040.5633,
1276.552,2030.7696,
1273.641,2028.7205,
1270.731,2059.3724,
1267.820,2025.6125,
1264.909,2037.5352,
1261.999,2005.5801,
1259.088,2069.4286,
1256.178,2007.3029,
1253.267,1981.6733,
1250.356,1915.6199,
1247.446,1887.4235,
1244.535,1869.4197,
1241.625,1822.7982,
1238.714,1781.9386,
1235.804,1763.5559,
1232.893,1703.9942,
1229.982,1728.8701,
1227.072,1688.1311,
1224.161,1671.8019,
1221.251,1568.7413,
1218.340,1521.9416,
1215.430,1510.2952,
1212.519,1508.5138,
1209.608,1520.8181,
1206.698,1541.0586,
1203.787,1551.5867,
1200.877,1565.4201,
1197.966,1584.3025,
1195.055,1604.8747,
1192.145,1669.8602,
1189.234,1722.6896,
1186.324,1733.1584,
1183.413,1749.7729,
1180.503,1786.0069,
1177.592,1794.9771,
1174.681,1773.363,
1171.771,1765.9725,
1168.860,1710.6009,
1165.950,1672.1921,
1163.039,1652.3772,
1160.129,1647.25,
1157.218,1641.4812,
1154.307,1611.1334,
1151.397,1573.1175,
1148.486,1582.4489,
1145.576,1587.5539,
1142.665,1548.4857,
1139.754,1557.4544,
1136.844,1507.7273,
